entity_id,state,last_changed
sensor.balkonkraftwerk_power,29.1,2024-11-20T14:42:41.900Z
sensor.balkonkraftwerk_power,28.9,2024-11-20T14:42:46.900Z
sensor.balkonkraftwerk_power,28.7,2024-11-20T14:42:51.902Z
sensor.balkonkraftwerk_power,28.5,2024-11-20T14:42:56.902Z
sensor.balkonkraftwerk_power,28.3,2024-11-20T14:43:01.901Z
sensor.balkonkraftwerk_power,28.0,2024-11-20T14:43:06.902Z
sensor.balkonkraftwerk_power,27.7,2024-11-20T14:43:11.904Z
sensor.balkonkraftwerk_power,27.3,2024-11-20T14:43:16.903Z
sensor.balkonkraftwerk_power,26.9,2024-11-20T14:43:21.900Z
sensor.balkonkraftwerk_power,26.5,2024-11-20T14:43:26.904Z
sensor.balkonkraftwerk_power,26.2,2024-11-20T14:43:31.901Z
sensor.balkonkraftwerk_power,26.0,2024-11-20T14:43:36.902Z
sensor.balkonkraftwerk_power,25.7,2024-11-20T14:43:41.899Z
sensor.balkonkraftwerk_power,25.5,2024-11-20T14:43:46.901Z
sensor.balkonkraftwerk_power,25.4,2024-11-20T14:43:51.901Z
sensor.balkonkraftwerk_power,25.1,2024-11-20T14:43:56.900Z
sensor.balkonkraftwerk_power,24.7,2024-11-20T14:44:01.901Z
sensor.balkonkraftwerk_power,24.4,2024-11-20T14:44:06.901Z
sensor.balkonkraftwerk_power,24.1,2024-11-20T14:44:11.902Z
sensor.balkonkraftwerk_power,23.8,2024-11-20T14:44:16.902Z
sensor.balkonkraftwerk_power,23.7,2024-11-20T14:44:21.901Z
sensor.balkonkraftwerk_power,23.6,2024-11-20T14:44:26.901Z
sensor.balkonkraftwerk_power,23.5,2024-11-20T14:44:31.900Z
sensor.balkonkraftwerk_power,23.4,2024-11-20T14:44:36.903Z
sensor.balkonkraftwerk_power,23.3,2024-11-20T14:44:41.903Z
sensor.balkonkraftwerk_power,23.2,2024-11-20T14:44:56.905Z
sensor.balkonkraftwerk_power,23.0,2024-11-20T14:45:01.903Z
sensor.balkonkraftwerk_power,22.9,2024-11-20T14:45:06.907Z
sensor.balkonkraftwerk_power,22.7,2024-11-20T14:45:16.903Z
sensor.balkonkraftwerk_power,22.6,2024-11-20T14:45:26.902Z
sensor.balkonkraftwerk_power,22.4,2024-11-20T14:45:31.901Z
sensor.balkonkraftwerk_power,22.6,2024-11-20T14:45:46.903Z
sensor.balkonkraftwerk_power,22.7,2024-11-20T14:45:51.901Z
sensor.balkonkraftwerk_power,22.8,2024-11-20T14:45:56.903Z
sensor.balkonkraftwerk_power,22.7,2024-11-20T14:46:11.903Z
sensor.balkonkraftwerk_power,22.5,2024-11-20T14:46:16.903Z
sensor.balkonkraftwerk_power,22.2,2024-11-20T14:46:21.904Z
sensor.balkonkraftwerk_power,21.8,2024-11-20T14:46:26.905Z
sensor.balkonkraftwerk_power,21.4,2024-11-20T14:46:31.904Z
sensor.balkonkraftwerk_power,21.0,2024-11-20T14:46:36.904Z
sensor.balkonkraftwerk_power,20.5,2024-11-20T14:46:41.902Z
sensor.balkonkraftwerk_power,20.0,2024-11-20T14:46:46.905Z
sensor.balkonkraftwerk_power,19.6,2024-11-20T14:46:51.903Z
sensor.balkonkraftwerk_power,19.1,2024-11-20T14:46:56.904Z
sensor.balkonkraftwerk_power,18.6,2024-11-20T14:47:01.904Z
sensor.balkonkraftwerk_power,18.3,2024-11-20T14:47:06.902Z
sensor.balkonkraftwerk_power,17.9,2024-11-20T14:47:11.904Z
sensor.balkonkraftwerk_power,17.5,2024-11-20T14:47:16.905Z
sensor.balkonkraftwerk_power,17.2,2024-11-20T14:47:21.903Z
sensor.balkonkraftwerk_power,16.9,2024-11-20T14:47:26.906Z
sensor.balkonkraftwerk_power,16.6,2024-11-20T14:47:31.905Z
sensor.balkonkraftwerk_power,16.3,2024-11-20T14:47:36.904Z
sensor.balkonkraftwerk_power,16.0,2024-11-20T14:47:41.904Z
sensor.balkonkraftwerk_power,15.8,2024-11-20T14:47:46.904Z
sensor.balkonkraftwerk_power,15.7,2024-11-20T14:47:51.903Z
sensor.balkonkraftwerk_power,15.5,2024-11-20T14:47:56.902Z
sensor.balkonkraftwerk_power,15.4,2024-11-20T14:48:01.905Z
sensor.balkonkraftwerk_power,15.2,2024-11-20T14:48:06.903Z
sensor.balkonkraftwerk_power,15.1,2024-11-20T14:48:11.906Z
sensor.balkonkraftwerk_power,15.0,2024-11-20T14:48:16.905Z
sensor.balkonkraftwerk_power,14.9,2024-11-20T14:48:21.903Z
sensor.balkonkraftwerk_power,15.0,2024-11-20T14:48:36.904Z
sensor.balkonkraftwerk_power,15.1,2024-11-20T14:48:41.906Z
sensor.balkonkraftwerk_power,15.2,2024-11-20T14:48:46.905Z
sensor.balkonkraftwerk_power,15.4,2024-11-20T14:48:51.908Z
sensor.balkonkraftwerk_power,15.6,2024-11-20T14:48:56.908Z
sensor.balkonkraftwerk_power,15.9,2024-11-20T14:49:01.906Z
sensor.balkonkraftwerk_power,16.1,2024-11-20T14:49:06.907Z
sensor.balkonkraftwerk_power,16.3,2024-11-20T14:49:11.905Z
sensor.balkonkraftwerk_power,16.6,2024-11-20T14:49:16.905Z
sensor.balkonkraftwerk_power,16.8,2024-11-20T14:49:21.905Z
sensor.balkonkraftwerk_power,17.1,2024-11-20T14:49:26.904Z
sensor.balkonkraftwerk_power,17.4,2024-11-20T14:49:31.904Z
sensor.balkonkraftwerk_power,17.5,2024-11-20T14:49:36.905Z
sensor.balkonkraftwerk_power,17.8,2024-11-20T14:49:41.907Z
sensor.balkonkraftwerk_power,18.0,2024-11-20T14:49:46.904Z
sensor.balkonkraftwerk_power,18.2,2024-11-20T14:49:51.905Z
sensor.balkonkraftwerk_power,18.4,2024-11-20T14:49:56.941Z
sensor.balkonkraftwerk_power,18.6,2024-11-20T14:50:01.941Z
sensor.balkonkraftwerk_power,18.7,2024-11-20T14:50:06.943Z
sensor.balkonkraftwerk_power,18.9,2024-11-20T14:50:11.941Z
sensor.balkonkraftwerk_power,19.1,2024-11-20T14:50:16.943Z
sensor.balkonkraftwerk_power,19.3,2024-11-20T14:50:21.944Z
sensor.balkonkraftwerk_power,19.5,2024-11-20T14:50:26.941Z
sensor.balkonkraftwerk_power,19.6,2024-11-20T14:50:31.944Z
sensor.balkonkraftwerk_power,19.7,2024-11-20T14:50:36.943Z
sensor.balkonkraftwerk_power,19.8,2024-11-20T14:50:41.944Z
sensor.balkonkraftwerk_power,19.9,2024-11-20T14:50:46.941Z
sensor.balkonkraftwerk_power,20.0,2024-11-20T14:50:56.942Z
sensor.balkonkraftwerk_power,20.1,2024-11-20T14:51:06.943Z
sensor.balkonkraftwerk_power,20.2,2024-11-20T14:51:11.942Z
sensor.balkonkraftwerk_power,20.4,2024-11-20T14:51:16.942Z
sensor.balkonkraftwerk_power,20.5,2024-11-20T14:51:21.946Z
sensor.balkonkraftwerk_power,20.6,2024-11-20T14:51:26.942Z
sensor.balkonkraftwerk_power,20.8,2024-11-20T14:51:31.942Z
sensor.balkonkraftwerk_power,21.0,2024-11-20T14:51:36.942Z
sensor.balkonkraftwerk_power,21.2,2024-11-20T14:51:41.947Z
sensor.balkonkraftwerk_power,21.4,2024-11-20T14:51:46.945Z
sensor.balkonkraftwerk_power,21.5,2024-11-20T14:51:51.943Z
sensor.balkonkraftwerk_power,21.6,2024-11-20T14:51:56.944Z
sensor.balkonkraftwerk_power,21.7,2024-11-20T14:52:01.998Z
sensor.balkonkraftwerk_power,21.8,2024-11-20T14:52:06.996Z
sensor.balkonkraftwerk_power,21.7,2024-11-20T14:52:16.995Z
sensor.balkonkraftwerk_power,21.6,2024-11-20T14:52:21.994Z
sensor.balkonkraftwerk_power,21.3,2024-11-20T14:52:26.996Z
sensor.balkonkraftwerk_power,21.1,2024-11-20T14:52:31.993Z
sensor.balkonkraftwerk_power,20.8,2024-11-20T14:52:36.996Z
sensor.balkonkraftwerk_power,20.4,2024-11-20T14:52:41.997Z
sensor.balkonkraftwerk_power,20.0,2024-11-20T14:52:46.993Z
sensor.balkonkraftwerk_power,19.6,2024-11-20T14:52:51.996Z
sensor.balkonkraftwerk_power,19.2,2024-11-20T14:52:56.994Z
sensor.balkonkraftwerk_power,18.7,2024-11-20T14:53:01.995Z
sensor.balkonkraftwerk_power,18.3,2024-11-20T14:53:06.996Z
sensor.balkonkraftwerk_power,17.9,2024-11-20T14:53:11.994Z
sensor.balkonkraftwerk_power,17.5,2024-11-20T14:53:16.998Z
sensor.balkonkraftwerk_power,17.1,2024-11-20T14:53:21.995Z
sensor.balkonkraftwerk_power,16.7,2024-11-20T14:53:26.994Z
sensor.balkonkraftwerk_power,16.2,2024-11-20T14:53:31.995Z
sensor.balkonkraftwerk_power,15.8,2024-11-20T14:53:36.996Z
sensor.balkonkraftwerk_power,15.4,2024-11-20T14:53:41.995Z
sensor.balkonkraftwerk_power,15.1,2024-11-20T14:53:46.994Z
sensor.balkonkraftwerk_power,14.9,2024-11-20T14:53:51.993Z
sensor.balkonkraftwerk_power,14.7,2024-11-20T14:53:56.994Z
sensor.balkonkraftwerk_power,14.5,2024-11-20T14:54:01.995Z
sensor.balkonkraftwerk_power,14.3,2024-11-20T14:54:07.045Z
sensor.balkonkraftwerk_power,14.2,2024-11-20T14:54:12.046Z
sensor.balkonkraftwerk_power,14.4,2024-11-20T14:54:32.044Z
sensor.balkonkraftwerk_power,14.5,2024-11-20T14:54:37.044Z
sensor.balkonkraftwerk_power,14.7,2024-11-20T14:54:42.045Z
sensor.balkonkraftwerk_power,14.9,2024-11-20T14:54:47.044Z
sensor.balkonkraftwerk_power,15.0,2024-11-20T14:54:52.045Z
sensor.balkonkraftwerk_power,15.1,2024-11-20T14:54:57.045Z
sensor.balkonkraftwerk_power,15.2,2024-11-20T14:55:02.047Z
sensor.balkonkraftwerk_power,15.1,2024-11-20T14:55:22.047Z
sensor.balkonkraftwerk_power,14.9,2024-11-20T14:55:27.043Z
sensor.balkonkraftwerk_power,14.8,2024-11-20T14:55:32.044Z
sensor.balkonkraftwerk_power,14.7,2024-11-20T14:55:37.047Z
sensor.balkonkraftwerk_power,14.6,2024-11-20T14:55:42.044Z
sensor.balkonkraftwerk_power,14.5,2024-11-20T14:55:52.044Z
sensor.balkonkraftwerk_power,14.6,2024-11-20T14:56:02.045Z
sensor.balkonkraftwerk_power,14.5,2024-11-20T14:56:07.046Z
sensor.balkonkraftwerk_power,14.6,2024-11-20T14:56:17.096Z
sensor.balkonkraftwerk_power,14.5,2024-11-20T14:56:22.095Z
sensor.balkonkraftwerk_power,14.4,2024-11-20T14:56:27.098Z
sensor.balkonkraftwerk_power,14.2,2024-11-20T14:56:32.096Z
sensor.balkonkraftwerk_power,14.0,2024-11-20T14:56:37.096Z
sensor.balkonkraftwerk_power,13.8,2024-11-20T14:56:42.097Z
sensor.balkonkraftwerk_power,13.7,2024-11-20T14:56:47.098Z
sensor.balkonkraftwerk_power,13.5,2024-11-20T14:56:52.096Z
sensor.balkonkraftwerk_power,13.4,2024-11-20T14:56:57.096Z
sensor.balkonkraftwerk_power,13.3,2024-11-20T14:57:02.096Z
sensor.balkonkraftwerk_power,13.1,2024-11-20T14:57:07.097Z
sensor.balkonkraftwerk_power,13.0,2024-11-20T14:57:17.096Z
sensor.balkonkraftwerk_power,13.1,2024-11-20T14:57:27.098Z
sensor.balkonkraftwerk_power,13.2,2024-11-20T14:57:37.096Z
sensor.balkonkraftwerk_power,13.3,2024-11-20T14:57:52.098Z
sensor.balkonkraftwerk_power,13.4,2024-11-20T14:58:12.100Z
sensor.balkonkraftwerk_power,13.3,2024-11-20T14:58:17.150Z
sensor.balkonkraftwerk_power,13.2,2024-11-20T14:59:02.149Z
sensor.balkonkraftwerk_power,13.1,2024-11-20T14:59:47.150Z
sensor.balkonkraftwerk_power,13.0,2024-11-20T14:59:52.149Z
sensor.balkonkraftwerk_power,12.9,2024-11-20T15:00:02.149Z
sensor.balkonkraftwerk_power,12.8,2024-11-20T15:00:12.148Z
sensor.balkonkraftwerk_power,12.7,2024-11-20T15:00:32.204Z
sensor.balkonkraftwerk_power,12.6,2024-11-20T15:00:42.199Z
sensor.balkonkraftwerk_power,12.5,2024-11-20T15:00:47.198Z
sensor.balkonkraftwerk_power,12.4,2024-11-20T15:00:57.202Z
sensor.balkonkraftwerk_power,12.3,2024-11-20T15:01:07.200Z
sensor.balkonkraftwerk_power,12.2,2024-11-20T15:01:22.200Z
sensor.balkonkraftwerk_power,12.1,2024-11-20T15:01:32.198Z
sensor.balkonkraftwerk_power,12.0,2024-11-20T15:01:42.199Z
sensor.balkonkraftwerk_power,11.9,2024-11-20T15:01:52.199Z
sensor.balkonkraftwerk_power,11.8,2024-11-20T15:01:57.200Z
sensor.balkonkraftwerk_power,11.7,2024-11-20T15:02:02.199Z
sensor.balkonkraftwerk_power,11.6,2024-11-20T15:02:07.199Z
sensor.balkonkraftwerk_power,11.5,2024-11-20T15:02:12.200Z
sensor.balkonkraftwerk_power,11.4,2024-11-20T15:02:17.198Z
sensor.balkonkraftwerk_power,11.2,2024-11-20T15:02:27.253Z
sensor.balkonkraftwerk_power,11.1,2024-11-20T15:02:32.251Z
sensor.balkonkraftwerk_power,11.0,2024-11-20T15:02:37.251Z
sensor.balkonkraftwerk_power,10.9,2024-11-20T15:02:42.251Z
sensor.balkonkraftwerk_power,10.8,2024-11-20T15:02:47.251Z
sensor.balkonkraftwerk_power,10.7,2024-11-20T15:02:52.250Z
sensor.balkonkraftwerk_power,10.6,2024-11-20T15:02:57.250Z
sensor.balkonkraftwerk_power,10.5,2024-11-20T15:03:07.250Z
sensor.balkonkraftwerk_power,10.4,2024-11-20T15:03:12.250Z
sensor.balkonkraftwerk_power,10.3,2024-11-20T15:03:17.251Z
sensor.balkonkraftwerk_power,10.2,2024-11-20T15:03:22.249Z
sensor.balkonkraftwerk_power,10.1,2024-11-20T15:03:32.253Z
sensor.balkonkraftwerk_power,10.0,2024-11-20T15:03:37.252Z
sensor.balkonkraftwerk_power,9.9,2024-11-20T15:03:47.251Z
sensor.balkonkraftwerk_power,9.8,2024-11-20T15:03:57.251Z
sensor.balkonkraftwerk_power,9.7,2024-11-20T15:04:07.251Z
sensor.balkonkraftwerk_power,9.6,2024-11-20T15:04:17.255Z
sensor.balkonkraftwerk_power,9.5,2024-11-20T15:04:32.303Z
sensor.balkonkraftwerk_power,9.4,2024-11-20T15:04:52.300Z
sensor.balkonkraftwerk_power,9.3,2024-11-20T15:05:12.303Z
sensor.balkonkraftwerk_power,9.2,2024-11-20T15:05:22.304Z
sensor.balkonkraftwerk_power,9.1,2024-11-20T15:05:32.303Z
sensor.balkonkraftwerk_power,9.0,2024-11-20T15:05:42.302Z
sensor.balkonkraftwerk_power,8.9,2024-11-20T15:05:47.302Z
sensor.balkonkraftwerk_power,8.8,2024-11-20T15:05:57.303Z
sensor.balkonkraftwerk_power,8.7,2024-11-20T15:06:02.303Z
sensor.balkonkraftwerk_power,8.6,2024-11-20T15:06:07.303Z
sensor.balkonkraftwerk_power,8.5,2024-11-20T15:06:12.303Z
sensor.balkonkraftwerk_power,8.4,2024-11-20T15:06:22.305Z
sensor.balkonkraftwerk_power,8.3,2024-11-20T15:06:27.301Z
sensor.balkonkraftwerk_power,8.2,2024-11-20T15:06:37.353Z
sensor.balkonkraftwerk_power,8.1,2024-11-20T15:06:42.354Z
sensor.balkonkraftwerk_power,8.0,2024-11-20T15:06:52.353Z
sensor.balkonkraftwerk_power,7.9,2024-11-20T15:06:57.353Z
sensor.balkonkraftwerk_power,7.8,2024-11-20T15:07:02.352Z
sensor.balkonkraftwerk_power,7.7,2024-11-20T15:07:07.352Z
sensor.balkonkraftwerk_power,7.6,2024-11-20T15:07:12.354Z
sensor.balkonkraftwerk_power,7.5,2024-11-20T15:07:17.355Z
sensor.balkonkraftwerk_power,7.4,2024-11-20T15:07:27.358Z
sensor.balkonkraftwerk_power,7.3,2024-11-20T15:07:32.360Z
sensor.balkonkraftwerk_power,7.2,2024-11-20T15:07:37.354Z
sensor.balkonkraftwerk_power,7.1,2024-11-20T15:07:42.354Z
sensor.balkonkraftwerk_power,7.0,2024-11-20T15:07:47.354Z
sensor.balkonkraftwerk_power,6.9,2024-11-20T15:07:52.354Z
sensor.balkonkraftwerk_power,6.8,2024-11-20T15:07:57.352Z
sensor.balkonkraftwerk_power,6.7,2024-11-20T15:08:02.356Z
sensor.balkonkraftwerk_power,6.6,2024-11-20T15:08:07.354Z
sensor.balkonkraftwerk_power,6.5,2024-11-20T15:08:12.352Z
sensor.balkonkraftwerk_power,6.4,2024-11-20T15:08:17.355Z
sensor.balkonkraftwerk_power,6.3,2024-11-20T15:08:22.354Z
sensor.balkonkraftwerk_power,6.2,2024-11-20T15:08:27.356Z
sensor.balkonkraftwerk_power,6.1,2024-11-20T15:08:32.352Z
sensor.balkonkraftwerk_power,6.0,2024-11-20T15:08:37.357Z
sensor.balkonkraftwerk_power,5.8,2024-11-20T15:08:42.407Z
sensor.balkonkraftwerk_power,5.7,2024-11-20T15:08:47.405Z
sensor.balkonkraftwerk_power,5.6,2024-11-20T15:08:52.405Z
sensor.balkonkraftwerk_power,5.4,2024-11-20T15:08:57.405Z
sensor.balkonkraftwerk_power,5.3,2024-11-20T15:09:02.404Z
sensor.balkonkraftwerk_power,5.2,2024-11-20T15:09:07.404Z
sensor.balkonkraftwerk_power,5.1,2024-11-20T15:09:12.403Z
sensor.balkonkraftwerk_power,4.9,2024-11-20T15:09:17.402Z
sensor.balkonkraftwerk_power,4.8,2024-11-20T15:09:22.406Z
sensor.balkonkraftwerk_power,4.7,2024-11-20T15:09:27.405Z
sensor.balkonkraftwerk_power,4.5,2024-11-20T15:09:32.405Z
sensor.balkonkraftwerk_power,4.4,2024-11-20T15:09:37.405Z
sensor.balkonkraftwerk_power,4.3,2024-11-20T15:09:42.406Z
sensor.balkonkraftwerk_power,4.2,2024-11-20T15:09:47.405Z
sensor.balkonkraftwerk_power,4.1,2024-11-20T15:09:52.404Z
sensor.balkonkraftwerk_power,4.0,2024-11-20T15:09:57.405Z
sensor.balkonkraftwerk_power,3.8,2024-11-20T15:10:02.408Z
sensor.balkonkraftwerk_power,3.7,2024-11-20T15:10:07.404Z
sensor.balkonkraftwerk_power,3.6,2024-11-20T15:10:12.406Z
sensor.balkonkraftwerk_power,3.5,2024-11-20T15:10:17.404Z
sensor.balkonkraftwerk_power,3.3,2024-11-20T15:10:22.405Z
sensor.balkonkraftwerk_power,3.2,2024-11-20T15:10:27.408Z
sensor.balkonkraftwerk_power,3.1,2024-11-20T15:10:32.406Z
sensor.balkonkraftwerk_power,3.0,2024-11-20T15:10:37.407Z
sensor.balkonkraftwerk_power,2.9,2024-11-20T15:10:42.407Z
sensor.balkonkraftwerk_power,2.8,2024-11-20T15:10:47.456Z
sensor.balkonkraftwerk_power,2.7,2024-11-20T15:10:52.455Z
sensor.balkonkraftwerk_power,2.6,2024-11-20T15:10:57.454Z
sensor.balkonkraftwerk_power,2.5,2024-11-20T15:11:02.456Z
sensor.balkonkraftwerk_power,2.4,2024-11-20T15:11:07.456Z
sensor.balkonkraftwerk_power,2.3,2024-11-20T15:11:12.458Z
sensor.balkonkraftwerk_power,2.2,2024-11-20T15:11:27.457Z
sensor.balkonkraftwerk_power,2.1,2024-11-20T15:11:42.456Z
sensor.balkonkraftwerk_power,2.2,2024-11-20T15:12:02.457Z
sensor.balkonkraftwerk_power,2.3,2024-11-20T15:12:17.459Z
sensor.balkonkraftwerk_power,2.4,2024-11-20T15:12:32.457Z
sensor.balkonkraftwerk_power,2.5,2024-11-20T15:12:42.456Z
sensor.balkonkraftwerk_power,2.6,2024-11-20T15:12:52.506Z
sensor.balkonkraftwerk_power,2.7,2024-11-20T15:13:07.506Z
sensor.balkonkraftwerk_power,2.6,2024-11-20T15:15:22.558Z
sensor.balkonkraftwerk_power,2.7,2024-11-20T15:15:27.565Z
sensor.balkonkraftwerk_power,2.6,2024-11-20T15:15:32.562Z
sensor.balkonkraftwerk_power,2.7,2024-11-20T15:15:37.561Z
sensor.balkonkraftwerk_power,2.6,2024-11-20T15:15:42.560Z
sensor.balkonkraftwerk_power,2.7,2024-11-20T15:15:47.561Z
sensor.balkonkraftwerk_power,2.6,2024-11-20T15:15:52.560Z
sensor.balkonkraftwerk_power,2.7,2024-11-20T15:15:57.562Z
sensor.balkonkraftwerk_power,2.6,2024-11-20T15:16:07.560Z
sensor.balkonkraftwerk_power,2.5,2024-11-20T15:17:17.610Z
sensor.balkonkraftwerk_power,2.4,2024-11-20T15:17:52.611Z
sensor.balkonkraftwerk_power,2.3,2024-11-20T15:18:22.611Z
sensor.balkonkraftwerk_power,2.2,2024-11-20T15:18:52.614Z
sensor.balkonkraftwerk_power,2.1,2024-11-20T15:19:17.662Z
sensor.balkonkraftwerk_power,0.0,2024-11-20T15:19:42.663Z
sensor.balkonkraftwerk_power,unavailable,2024-11-20T15:39:08.124Z
sensor.balkonkraftwerk_power,0.0,2024-11-21T06:31:13.609Z
sensor.balkonkraftwerk_power,unavailable,2024-11-21T06:31:23.610Z
sensor.balkonkraftwerk_power,0.0,2024-11-21T06:49:30.061Z
sensor.balkonkraftwerk_power,unavailable,2024-11-21T06:49:40.062Z
sensor.balkonkraftwerk_power,0.0,2024-11-21T06:49:40.064Z
sensor.balkonkraftwerk_power,2.0,2024-11-21T07:00:00.072Z
sensor.balkonkraftwerk_power,2.2,2024-11-21T07:00:05.074Z
sensor.balkonkraftwerk_power,2.3,2024-11-21T07:00:35.076Z
sensor.balkonkraftwerk_power,2.2,2024-11-21T07:01:10.074Z
sensor.balkonkraftwerk_power,2.1,2024-11-21T07:02:15.078Z
sensor.balkonkraftwerk_power,2.2,2024-11-21T07:02:20.076Z
sensor.balkonkraftwerk_power,2.1,2024-11-21T07:02:25.075Z
sensor.balkonkraftwerk_power,2.2,2024-11-21T07:02:35.074Z
sensor.balkonkraftwerk_power,2.1,2024-11-21T07:02:45.077Z
sensor.balkonkraftwerk_power,2.2,2024-11-21T07:02:50.076Z
sensor.balkonkraftwerk_power,2.3,2024-11-21T07:03:30.075Z
sensor.balkonkraftwerk_power,2.4,2024-11-21T07:04:20.077Z
sensor.balkonkraftwerk_power,2.3,2024-11-21T07:05:05.077Z
sensor.balkonkraftwerk_power,2.2,2024-11-21T07:05:25.077Z
sensor.balkonkraftwerk_power,2.1,2024-11-21T07:05:45.080Z
sensor.balkonkraftwerk_power,2.0,2024-11-21T07:06:10.077Z
sensor.balkonkraftwerk_power,2.1,2024-11-21T07:06:30.077Z
sensor.balkonkraftwerk_power,2.0,2024-11-21T07:08:40.081Z
sensor.balkonkraftwerk_power,0.0,2024-11-21T07:08:55.081Z
sensor.balkonkraftwerk_power,3.3,2024-11-21T07:23:55.095Z
sensor.balkonkraftwerk_power,3.2,2024-11-21T07:24:05.093Z
sensor.balkonkraftwerk_power,3.1,2024-11-21T07:24:30.092Z
sensor.balkonkraftwerk_power,3.2,2024-11-21T07:26:10.091Z
sensor.balkonkraftwerk_power,3.3,2024-11-21T07:26:25.093Z
sensor.balkonkraftwerk_power,3.4,2024-11-21T07:26:40.093Z
sensor.balkonkraftwerk_power,3.5,2024-11-21T07:26:50.092Z
sensor.balkonkraftwerk_power,3.6,2024-11-21T07:27:05.092Z
sensor.balkonkraftwerk_power,3.7,2024-11-21T07:27:15.095Z
sensor.balkonkraftwerk_power,3.8,2024-11-21T07:27:30.096Z
sensor.balkonkraftwerk_power,3.9,2024-11-21T07:27:45.094Z
sensor.balkonkraftwerk_power,4.0,2024-11-21T07:28:05.093Z
sensor.balkonkraftwerk_power,4.1,2024-11-21T07:28:30.093Z
sensor.balkonkraftwerk_power,4.2,2024-11-21T07:28:50.094Z
sensor.balkonkraftwerk_power,4.3,2024-11-21T07:29:10.098Z
sensor.balkonkraftwerk_power,4.4,2024-11-21T07:29:25.096Z
sensor.balkonkraftwerk_power,4.5,2024-11-21T07:29:40.094Z
sensor.balkonkraftwerk_power,4.6,2024-11-21T07:29:50.094Z
sensor.balkonkraftwerk_power,4.7,2024-11-21T07:30:00.098Z
sensor.balkonkraftwerk_power,4.8,2024-11-21T07:30:10.096Z
sensor.balkonkraftwerk_power,4.9,2024-11-21T07:30:20.096Z
sensor.balkonkraftwerk_power,5.0,2024-11-21T07:30:30.095Z
sensor.balkonkraftwerk_power,5.1,2024-11-21T07:31:50.095Z
sensor.balkonkraftwerk_power,5.0,2024-11-21T07:33:25.097Z
sensor.balkonkraftwerk_power,4.9,2024-11-21T07:33:45.098Z
sensor.balkonkraftwerk_power,4.8,2024-11-21T07:34:00.099Z
sensor.balkonkraftwerk_power,4.7,2024-11-21T07:34:05.100Z
sensor.balkonkraftwerk_power,4.6,2024-11-21T07:34:15.100Z
sensor.balkonkraftwerk_power,4.5,2024-11-21T07:34:20.097Z
sensor.balkonkraftwerk_power,4.4,2024-11-21T07:34:30.100Z
sensor.balkonkraftwerk_power,4.3,2024-11-21T07:34:35.096Z
sensor.balkonkraftwerk_power,4.2,2024-11-21T07:34:40.098Z
sensor.balkonkraftwerk_power,4.1,2024-11-21T07:34:45.098Z
sensor.balkonkraftwerk_power,4.0,2024-11-21T07:34:55.097Z
sensor.balkonkraftwerk_power,3.9,2024-11-21T07:35:00.100Z
sensor.balkonkraftwerk_power,3.8,2024-11-21T07:35:05.097Z
sensor.balkonkraftwerk_power,3.7,2024-11-21T07:35:15.101Z
sensor.balkonkraftwerk_power,3.6,2024-11-21T07:35:20.098Z
sensor.balkonkraftwerk_power,3.5,2024-11-21T07:35:30.098Z
sensor.balkonkraftwerk_power,3.4,2024-11-21T07:35:35.099Z
sensor.balkonkraftwerk_power,3.3,2024-11-21T07:35:45.098Z
sensor.balkonkraftwerk_power,3.2,2024-11-21T07:36:00.099Z
sensor.balkonkraftwerk_power,3.1,2024-11-21T07:36:15.099Z
sensor.balkonkraftwerk_power,3.2,2024-11-21T07:36:35.099Z
sensor.balkonkraftwerk_power,3.3,2024-11-21T07:36:55.102Z
sensor.balkonkraftwerk_power,3.4,2024-11-21T07:37:00.098Z
sensor.balkonkraftwerk_power,3.5,2024-11-21T07:37:10.100Z
sensor.balkonkraftwerk_power,3.6,2024-11-21T07:37:15.098Z
sensor.balkonkraftwerk_power,3.7,2024-11-21T07:37:25.100Z
sensor.balkonkraftwerk_power,3.8,2024-11-21T07:37:35.103Z
sensor.balkonkraftwerk_power,3.9,2024-11-21T07:37:55.098Z
sensor.balkonkraftwerk_power,3.8,2024-11-21T07:39:00.106Z
sensor.balkonkraftwerk_power,3.9,2024-11-21T07:39:45.101Z
sensor.balkonkraftwerk_power,4.0,2024-11-21T07:40:05.102Z
sensor.balkonkraftwerk_power,4.1,2024-11-21T07:40:20.101Z
sensor.balkonkraftwerk_power,4.2,2024-11-21T07:40:30.102Z
sensor.balkonkraftwerk_power,4.3,2024-11-21T07:40:35.102Z
sensor.balkonkraftwerk_power,4.4,2024-11-21T07:40:45.105Z
sensor.balkonkraftwerk_power,4.5,2024-11-21T07:40:55.101Z
sensor.balkonkraftwerk_power,4.6,2024-11-21T07:41:00.102Z
sensor.balkonkraftwerk_power,4.7,2024-11-21T07:41:10.102Z
sensor.balkonkraftwerk_power,4.8,2024-11-21T07:41:15.102Z
sensor.balkonkraftwerk_power,4.9,2024-11-21T07:41:25.102Z
sensor.balkonkraftwerk_power,5.0,2024-11-21T07:41:30.103Z
sensor.balkonkraftwerk_power,5.1,2024-11-21T07:41:40.102Z
sensor.balkonkraftwerk_power,5.2,2024-11-21T07:41:50.103Z
sensor.balkonkraftwerk_power,5.3,2024-11-21T07:42:05.103Z
sensor.balkonkraftwerk_power,5.4,2024-11-21T07:42:20.104Z
