entity_id,state,last_changed
sensor.balkonkraftwerk_power,625.4,2024-11-28T13:27:09.016Z
sensor.balkonkraftwerk_power,625.6,2024-11-28T13:27:14.013Z
sensor.balkonkraftwerk_power,623.6,2024-11-28T13:27:19.012Z
sensor.balkonkraftwerk_power,605.2,2024-11-28T13:27:24.016Z
sensor.balkonkraftwerk_power,465.2,2024-11-28T13:27:29.014Z
sensor.balkonkraftwerk_power,205.3,2024-11-28T13:27:34.013Z
sensor.balkonkraftwerk_power,153.8,2024-11-28T13:27:39.014Z
sensor.balkonkraftwerk_power,164.5,2024-11-28T13:27:44.014Z
sensor.balkonkraftwerk_power,161.8,2024-11-28T13:27:49.013Z
sensor.balkonkraftwerk_power,264.5,2024-11-28T13:27:54.066Z
sensor.balkonkraftwerk_power,308.4,2024-11-28T13:27:59.066Z
sensor.balkonkraftwerk_power,536.8,2024-11-28T13:28:04.066Z
sensor.balkonkraftwerk_power,399.1,2024-11-28T13:28:09.067Z
sensor.balkonkraftwerk_power,417.9,2024-11-28T13:28:14.071Z
sensor.balkonkraftwerk_power,522.6,2024-11-28T13:28:19.065Z
sensor.balkonkraftwerk_power,638.3,2024-11-28T13:28:24.066Z
sensor.balkonkraftwerk_power,232.8,2024-11-28T13:28:29.065Z
sensor.balkonkraftwerk_power,161.9,2024-11-28T13:28:34.066Z
sensor.balkonkraftwerk_power,146.1,2024-11-28T13:28:39.064Z
sensor.balkonkraftwerk_power,146.4,2024-11-28T13:28:44.067Z
sensor.balkonkraftwerk_power,554.6,2024-11-28T13:28:49.064Z
sensor.balkonkraftwerk_power,573.0,2024-11-28T13:28:54.064Z
sensor.balkonkraftwerk_power,634.1,2024-11-28T13:28:59.065Z
sensor.balkonkraftwerk_power,630.5,2024-11-28T13:29:04.065Z
sensor.balkonkraftwerk_power,625.6,2024-11-28T13:29:09.068Z
sensor.balkonkraftwerk_power,625.4,2024-11-28T13:29:14.066Z
sensor.balkonkraftwerk_power,623.2,2024-11-28T13:29:19.065Z
sensor.balkonkraftwerk_power,618.4,2024-11-28T13:29:24.064Z
sensor.balkonkraftwerk_power,578.2,2024-11-28T13:29:29.065Z
sensor.balkonkraftwerk_power,613.2,2024-11-28T13:29:34.066Z
sensor.balkonkraftwerk_power,617.2,2024-11-28T13:29:39.066Z
sensor.balkonkraftwerk_power,618.7,2024-11-28T13:29:44.065Z
sensor.balkonkraftwerk_power,620.1,2024-11-28T13:29:49.066Z
sensor.balkonkraftwerk_power,620.5,2024-11-28T13:29:54.065Z
sensor.balkonkraftwerk_power,620.7,2024-11-28T13:29:59.115Z
sensor.balkonkraftwerk_power,620.0,2024-11-28T13:30:04.118Z
sensor.balkonkraftwerk_power,563.1,2024-11-28T13:30:09.116Z
sensor.balkonkraftwerk_power,334.3,2024-11-28T13:30:14.116Z
sensor.balkonkraftwerk_power,259.0,2024-11-28T13:30:19.120Z
sensor.balkonkraftwerk_power,599.7,2024-11-28T13:30:24.118Z
sensor.balkonkraftwerk_power,613.5,2024-11-28T13:30:29.117Z
sensor.balkonkraftwerk_power,620.9,2024-11-28T13:30:34.117Z
sensor.balkonkraftwerk_power,620.8,2024-11-28T13:30:44.117Z
sensor.balkonkraftwerk_power,622.0,2024-11-28T13:30:49.120Z
sensor.balkonkraftwerk_power,621.5,2024-11-28T13:30:54.118Z
sensor.balkonkraftwerk_power,622.2,2024-11-28T13:30:59.118Z
sensor.balkonkraftwerk_power,624.5,2024-11-28T13:31:04.119Z
sensor.balkonkraftwerk_power,626.2,2024-11-28T13:31:09.118Z
sensor.balkonkraftwerk_power,626.8,2024-11-28T13:31:14.121Z
sensor.balkonkraftwerk_power,627.1,2024-11-28T13:31:19.119Z
sensor.balkonkraftwerk_power,627.4,2024-11-28T13:31:24.118Z
sensor.balkonkraftwerk_power,628.1,2024-11-28T13:31:29.118Z
sensor.balkonkraftwerk_power,628.5,2024-11-28T13:31:34.121Z
sensor.balkonkraftwerk_power,628.6,2024-11-28T13:31:39.118Z
sensor.balkonkraftwerk_power,627.7,2024-11-28T13:31:44.116Z
sensor.balkonkraftwerk_power,627.9,2024-11-28T13:31:49.117Z
sensor.balkonkraftwerk_power,622.8,2024-11-28T13:31:54.118Z
sensor.balkonkraftwerk_power,628.8,2024-11-28T13:31:59.119Z
sensor.balkonkraftwerk_power,629.3,2024-11-28T13:32:04.168Z
sensor.balkonkraftwerk_power,628.7,2024-11-28T13:32:09.167Z
sensor.balkonkraftwerk_power,628.6,2024-11-28T13:32:14.169Z
sensor.balkonkraftwerk_power,628.4,2024-11-28T13:32:19.169Z
sensor.balkonkraftwerk_power,628.0,2024-11-28T13:32:24.166Z
sensor.balkonkraftwerk_power,626.0,2024-11-28T13:32:29.168Z
sensor.balkonkraftwerk_power,624.5,2024-11-28T13:32:34.167Z
sensor.balkonkraftwerk_power,622.7,2024-11-28T13:32:39.167Z
sensor.balkonkraftwerk_power,621.1,2024-11-28T13:32:44.169Z
sensor.balkonkraftwerk_power,619.0,2024-11-28T13:32:49.168Z
sensor.balkonkraftwerk_power,617.3,2024-11-28T13:32:54.170Z
sensor.balkonkraftwerk_power,617.4,2024-11-28T13:32:59.169Z
sensor.balkonkraftwerk_power,618.4,2024-11-28T13:33:04.170Z
sensor.balkonkraftwerk_power,617.8,2024-11-28T13:33:09.169Z
sensor.balkonkraftwerk_power,617.4,2024-11-28T13:33:14.171Z
sensor.balkonkraftwerk_power,616.7,2024-11-28T13:33:19.167Z
sensor.balkonkraftwerk_power,616.3,2024-11-28T13:33:24.169Z
sensor.balkonkraftwerk_power,616.0,2024-11-28T13:33:29.170Z
sensor.balkonkraftwerk_power,598.7,2024-11-28T13:33:34.168Z
sensor.balkonkraftwerk_power,585.2,2024-11-28T13:33:39.167Z
sensor.balkonkraftwerk_power,614.1,2024-11-28T13:33:44.170Z
sensor.balkonkraftwerk_power,512.8,2024-11-28T13:33:49.169Z
sensor.balkonkraftwerk_power,528.6,2024-11-28T13:33:54.169Z
sensor.balkonkraftwerk_power,454.1,2024-11-28T13:33:59.169Z
sensor.balkonkraftwerk_power,374.6,2024-11-28T13:34:04.170Z
sensor.balkonkraftwerk_power,339.1,2024-11-28T13:34:09.218Z
sensor.balkonkraftwerk_power,128.7,2024-11-28T13:34:14.218Z
sensor.balkonkraftwerk_power,123.0,2024-11-28T13:34:19.221Z
sensor.balkonkraftwerk_power,118.8,2024-11-28T13:34:24.222Z
sensor.balkonkraftwerk_power,114.7,2024-11-28T13:34:29.222Z
sensor.balkonkraftwerk_power,110.9,2024-11-28T13:34:34.219Z
sensor.balkonkraftwerk_power,107.7,2024-11-28T13:34:39.221Z
sensor.balkonkraftwerk_power,104.9,2024-11-28T13:34:44.224Z
sensor.balkonkraftwerk_power,102.6,2024-11-28T13:34:49.224Z
sensor.balkonkraftwerk_power,100.5,2024-11-28T13:34:54.220Z
sensor.balkonkraftwerk_power,98.9,2024-11-28T13:34:59.219Z
sensor.balkonkraftwerk_power,97.8,2024-11-28T13:35:04.220Z
sensor.balkonkraftwerk_power,96.4,2024-11-28T13:35:09.220Z
sensor.balkonkraftwerk_power,95.3,2024-11-28T13:35:14.221Z
sensor.balkonkraftwerk_power,94.6,2024-11-28T13:35:19.223Z
sensor.balkonkraftwerk_power,94.8,2024-11-28T13:35:24.220Z
sensor.balkonkraftwerk_power,96.5,2024-11-28T13:35:29.221Z
sensor.balkonkraftwerk_power,100.3,2024-11-28T13:35:34.221Z
sensor.balkonkraftwerk_power,108.4,2024-11-28T13:35:39.219Z
sensor.balkonkraftwerk_power,114.9,2024-11-28T13:35:44.222Z
sensor.balkonkraftwerk_power,146.4,2024-11-28T13:35:49.220Z
sensor.balkonkraftwerk_power,190.3,2024-11-28T13:35:54.221Z
sensor.balkonkraftwerk_power,177.2,2024-11-28T13:35:59.221Z
sensor.balkonkraftwerk_power,198.5,2024-11-28T13:36:04.221Z
sensor.balkonkraftwerk_power,254.6,2024-11-28T13:36:09.221Z
sensor.balkonkraftwerk_power,386.9,2024-11-28T13:36:14.271Z
sensor.balkonkraftwerk_power,314.7,2024-11-28T13:36:19.274Z
sensor.balkonkraftwerk_power,392.1,2024-11-28T13:36:24.272Z
sensor.balkonkraftwerk_power,199.2,2024-11-28T13:36:29.273Z
sensor.balkonkraftwerk_power,158.0,2024-11-28T13:36:34.270Z
sensor.balkonkraftwerk_power,150.5,2024-11-28T13:36:39.272Z
sensor.balkonkraftwerk_power,139.0,2024-11-28T13:36:44.272Z
sensor.balkonkraftwerk_power,147.5,2024-11-28T13:36:49.270Z
sensor.balkonkraftwerk_power,182.3,2024-11-28T13:36:54.271Z
sensor.balkonkraftwerk_power,176.9,2024-11-28T13:36:59.274Z
sensor.balkonkraftwerk_power,105.3,2024-11-28T13:37:04.274Z
sensor.balkonkraftwerk_power,94.2,2024-11-28T13:37:09.272Z
sensor.balkonkraftwerk_power,88.9,2024-11-28T13:37:14.269Z
sensor.balkonkraftwerk_power,84.8,2024-11-28T13:37:19.271Z
sensor.balkonkraftwerk_power,81.9,2024-11-28T13:37:24.271Z
sensor.balkonkraftwerk_power,80.9,2024-11-28T13:37:29.271Z
sensor.balkonkraftwerk_power,80.3,2024-11-28T13:37:34.270Z
sensor.balkonkraftwerk_power,80.6,2024-11-28T13:37:39.274Z
sensor.balkonkraftwerk_power,81.5,2024-11-28T13:37:44.273Z
sensor.balkonkraftwerk_power,83.5,2024-11-28T13:37:49.271Z
sensor.balkonkraftwerk_power,89.8,2024-11-28T13:37:54.271Z
sensor.balkonkraftwerk_power,96.2,2024-11-28T13:37:59.272Z
sensor.balkonkraftwerk_power,94.7,2024-11-28T13:38:04.273Z
sensor.balkonkraftwerk_power,109.9,2024-11-28T13:38:09.274Z
sensor.balkonkraftwerk_power,105.2,2024-11-28T13:38:14.271Z
sensor.balkonkraftwerk_power,100.7,2024-11-28T13:38:19.322Z
sensor.balkonkraftwerk_power,94.0,2024-11-28T13:38:24.321Z
sensor.balkonkraftwerk_power,92.7,2024-11-28T13:38:29.322Z
sensor.balkonkraftwerk_power,89.7,2024-11-28T13:38:34.322Z
sensor.balkonkraftwerk_power,85.8,2024-11-28T13:38:39.322Z
sensor.balkonkraftwerk_power,84.2,2024-11-28T13:38:44.322Z
sensor.balkonkraftwerk_power,81.7,2024-11-28T13:38:49.322Z
sensor.balkonkraftwerk_power,80.5,2024-11-28T13:38:54.325Z
sensor.balkonkraftwerk_power,79.6,2024-11-28T13:38:59.324Z
sensor.balkonkraftwerk_power,78.8,2024-11-28T13:39:04.323Z
sensor.balkonkraftwerk_power,78.6,2024-11-28T13:39:09.323Z
sensor.balkonkraftwerk_power,78.7,2024-11-28T13:39:19.324Z
sensor.balkonkraftwerk_power,77.7,2024-11-28T13:39:24.322Z
sensor.balkonkraftwerk_power,76.4,2024-11-28T13:39:29.323Z
sensor.balkonkraftwerk_power,74.1,2024-11-28T13:39:34.323Z
sensor.balkonkraftwerk_power,71.8,2024-11-28T13:39:39.324Z
sensor.balkonkraftwerk_power,69.7,2024-11-28T13:39:44.322Z
sensor.balkonkraftwerk_power,68.1,2024-11-28T13:39:49.324Z
sensor.balkonkraftwerk_power,66.8,2024-11-28T13:39:54.326Z
sensor.balkonkraftwerk_power,65.8,2024-11-28T13:39:59.324Z
sensor.balkonkraftwerk_power,65.0,2024-11-28T13:40:04.326Z
sensor.balkonkraftwerk_power,64.3,2024-11-28T13:40:09.324Z
sensor.balkonkraftwerk_power,63.7,2024-11-28T13:40:14.324Z
sensor.balkonkraftwerk_power,63.3,2024-11-28T13:40:19.324Z
sensor.balkonkraftwerk_power,63.5,2024-11-28T13:40:29.372Z
sensor.balkonkraftwerk_power,64.1,2024-11-28T13:40:34.372Z
sensor.balkonkraftwerk_power,64.8,2024-11-28T13:40:39.375Z
sensor.balkonkraftwerk_power,65.8,2024-11-28T13:40:44.375Z
sensor.balkonkraftwerk_power,67.1,2024-11-28T13:40:49.374Z
sensor.balkonkraftwerk_power,68.5,2024-11-28T13:40:54.375Z
sensor.balkonkraftwerk_power,70.0,2024-11-28T13:40:59.376Z
sensor.balkonkraftwerk_power,71.5,2024-11-28T13:41:04.375Z
sensor.balkonkraftwerk_power,72.9,2024-11-28T13:41:09.375Z
sensor.balkonkraftwerk_power,73.8,2024-11-28T13:41:14.374Z
sensor.balkonkraftwerk_power,74.9,2024-11-28T13:41:19.375Z
sensor.balkonkraftwerk_power,76.0,2024-11-28T13:41:24.375Z
sensor.balkonkraftwerk_power,76.9,2024-11-28T13:41:29.378Z
sensor.balkonkraftwerk_power,77.9,2024-11-28T13:41:34.375Z
sensor.balkonkraftwerk_power,79.1,2024-11-28T13:41:39.373Z
sensor.balkonkraftwerk_power,80.6,2024-11-28T13:41:44.373Z
sensor.balkonkraftwerk_power,82.3,2024-11-28T13:41:49.382Z
sensor.balkonkraftwerk_power,84.2,2024-11-28T13:41:54.375Z
sensor.balkonkraftwerk_power,85.9,2024-11-28T13:41:59.377Z
sensor.balkonkraftwerk_power,84.8,2024-11-28T13:42:04.377Z
sensor.balkonkraftwerk_power,84.4,2024-11-28T13:42:09.375Z
sensor.balkonkraftwerk_power,84.1,2024-11-28T13:42:14.376Z
sensor.balkonkraftwerk_power,83.6,2024-11-28T13:42:19.376Z
sensor.balkonkraftwerk_power,83.8,2024-11-28T13:42:24.375Z
sensor.balkonkraftwerk_power,84.0,2024-11-28T13:42:29.428Z
sensor.balkonkraftwerk_power,84.6,2024-11-28T13:42:34.426Z
sensor.balkonkraftwerk_power,85.0,2024-11-28T13:42:39.428Z
sensor.balkonkraftwerk_power,83.9,2024-11-28T13:42:44.425Z
sensor.balkonkraftwerk_power,82.1,2024-11-28T13:42:49.427Z
sensor.balkonkraftwerk_power,80.1,2024-11-28T13:42:54.430Z
sensor.balkonkraftwerk_power,78.8,2024-11-28T13:42:59.428Z
sensor.balkonkraftwerk_power,75.4,2024-11-28T13:43:04.429Z
sensor.balkonkraftwerk_power,74.4,2024-11-28T13:43:09.425Z
sensor.balkonkraftwerk_power,76.1,2024-11-28T13:43:19.424Z
sensor.balkonkraftwerk_power,77.9,2024-11-28T13:43:24.425Z
sensor.balkonkraftwerk_power,79.8,2024-11-28T13:43:29.429Z
sensor.balkonkraftwerk_power,82.1,2024-11-28T13:43:34.427Z
sensor.balkonkraftwerk_power,83.9,2024-11-28T13:43:39.425Z
sensor.balkonkraftwerk_power,84.7,2024-11-28T13:43:44.427Z
sensor.balkonkraftwerk_power,85.7,2024-11-28T13:43:49.427Z
sensor.balkonkraftwerk_power,88.0,2024-11-28T13:43:54.427Z
sensor.balkonkraftwerk_power,91.5,2024-11-28T13:43:59.425Z
sensor.balkonkraftwerk_power,93.9,2024-11-28T13:44:04.425Z
sensor.balkonkraftwerk_power,210.7,2024-11-28T13:44:09.425Z
sensor.balkonkraftwerk_power,425.6,2024-11-28T13:44:14.428Z
sensor.balkonkraftwerk_power,365.7,2024-11-28T13:44:19.430Z
sensor.balkonkraftwerk_power,411.9,2024-11-28T13:44:24.427Z
sensor.balkonkraftwerk_power,183.4,2024-11-28T13:44:29.427Z
sensor.balkonkraftwerk_power,125.3,2024-11-28T13:44:34.478Z
sensor.balkonkraftwerk_power,98.4,2024-11-28T13:44:39.477Z
sensor.balkonkraftwerk_power,112.3,2024-11-28T13:44:44.476Z
sensor.balkonkraftwerk_power,184.9,2024-11-28T13:44:49.477Z
sensor.balkonkraftwerk_power,301.0,2024-11-28T13:44:54.476Z
sensor.balkonkraftwerk_power,331.8,2024-11-28T13:44:59.482Z
sensor.balkonkraftwerk_power,372.5,2024-11-28T13:45:04.480Z
sensor.balkonkraftwerk_power,360.6,2024-11-28T13:45:09.478Z
sensor.balkonkraftwerk_power,134.8,2024-11-28T13:45:14.477Z
sensor.balkonkraftwerk_power,72.3,2024-11-28T13:45:19.479Z
sensor.balkonkraftwerk_power,67.7,2024-11-28T13:45:24.481Z
sensor.balkonkraftwerk_power,64.1,2024-11-28T13:45:29.477Z
sensor.balkonkraftwerk_power,61.3,2024-11-28T13:45:34.476Z
sensor.balkonkraftwerk_power,59.5,2024-11-28T13:45:39.475Z
sensor.balkonkraftwerk_power,57.4,2024-11-28T13:45:44.476Z
sensor.balkonkraftwerk_power,55.5,2024-11-28T13:45:49.476Z
sensor.balkonkraftwerk_power,53.9,2024-11-28T13:45:54.479Z
sensor.balkonkraftwerk_power,53.0,2024-11-28T13:45:59.479Z
sensor.balkonkraftwerk_power,52.8,2024-11-28T13:46:04.478Z
sensor.balkonkraftwerk_power,80.7,2024-11-28T13:46:09.476Z
sensor.balkonkraftwerk_power,97.3,2024-11-28T13:46:14.479Z
sensor.balkonkraftwerk_power,47.7,2024-11-28T13:46:19.477Z
sensor.balkonkraftwerk_power,43.5,2024-11-28T13:46:24.479Z
sensor.balkonkraftwerk_power,41.1,2024-11-28T13:46:29.478Z
sensor.balkonkraftwerk_power,38.8,2024-11-28T13:46:34.477Z
sensor.balkonkraftwerk_power,37.5,2024-11-28T13:46:39.528Z
sensor.balkonkraftwerk_power,36.4,2024-11-28T13:46:44.529Z
sensor.balkonkraftwerk_power,35.3,2024-11-28T13:46:49.528Z
sensor.balkonkraftwerk_power,34.5,2024-11-28T13:46:54.526Z
sensor.balkonkraftwerk_power,33.5,2024-11-28T13:46:59.528Z
sensor.balkonkraftwerk_power,32.5,2024-11-28T13:47:04.528Z
sensor.balkonkraftwerk_power,31.7,2024-11-28T13:47:09.531Z
sensor.balkonkraftwerk_power,31.0,2024-11-28T13:47:14.527Z
sensor.balkonkraftwerk_power,30.4,2024-11-28T13:47:19.528Z
sensor.balkonkraftwerk_power,30.0,2024-11-28T13:47:24.530Z
sensor.balkonkraftwerk_power,29.5,2024-11-28T13:47:29.527Z
sensor.balkonkraftwerk_power,29.0,2024-11-28T13:47:34.531Z
sensor.balkonkraftwerk_power,28.6,2024-11-28T13:47:39.530Z
sensor.balkonkraftwerk_power,28.2,2024-11-28T13:47:44.529Z
sensor.balkonkraftwerk_power,27.8,2024-11-28T13:47:49.527Z
sensor.balkonkraftwerk_power,27.5,2024-11-28T13:47:54.526Z
sensor.balkonkraftwerk_power,27.1,2024-11-28T13:47:59.527Z
sensor.balkonkraftwerk_power,26.7,2024-11-28T13:48:04.531Z
sensor.balkonkraftwerk_power,26.4,2024-11-28T13:48:09.529Z
sensor.balkonkraftwerk_power,26.1,2024-11-28T13:48:14.528Z
sensor.balkonkraftwerk_power,25.8,2024-11-28T13:48:19.527Z
sensor.balkonkraftwerk_power,25.5,2024-11-28T13:48:24.529Z
sensor.balkonkraftwerk_power,25.1,2024-11-28T13:48:29.529Z
sensor.balkonkraftwerk_power,24.7,2024-11-28T13:48:34.528Z
sensor.balkonkraftwerk_power,24.4,2024-11-28T13:48:39.529Z
sensor.balkonkraftwerk_power,24.2,2024-11-28T13:48:44.581Z
sensor.balkonkraftwerk_power,23.8,2024-11-28T13:48:49.582Z
sensor.balkonkraftwerk_power,23.5,2024-11-28T13:48:54.580Z
sensor.balkonkraftwerk_power,23.2,2024-11-28T13:48:59.582Z
sensor.balkonkraftwerk_power,23.0,2024-11-28T13:49:04.583Z
sensor.balkonkraftwerk_power,22.8,2024-11-28T13:49:09.580Z
sensor.balkonkraftwerk_power,22.5,2024-11-28T13:49:14.580Z
sensor.balkonkraftwerk_power,22.2,2024-11-28T13:49:19.582Z
sensor.balkonkraftwerk_power,21.9,2024-11-28T13:49:24.581Z
sensor.balkonkraftwerk_power,21.7,2024-11-28T13:49:29.581Z
sensor.balkonkraftwerk_power,21.4,2024-11-28T13:49:34.584Z
sensor.balkonkraftwerk_power,21.1,2024-11-28T13:49:39.581Z
sensor.balkonkraftwerk_power,20.9,2024-11-28T13:49:44.582Z
sensor.balkonkraftwerk_power,20.6,2024-11-28T13:49:49.585Z
sensor.balkonkraftwerk_power,20.4,2024-11-28T13:49:54.582Z
sensor.balkonkraftwerk_power,20.2,2024-11-28T13:49:59.580Z
sensor.balkonkraftwerk_power,20.0,2024-11-28T13:50:04.581Z
sensor.balkonkraftwerk_power,19.7,2024-11-28T13:50:09.583Z
sensor.balkonkraftwerk_power,19.5,2024-11-28T13:50:14.581Z
sensor.balkonkraftwerk_power,19.3,2024-11-28T13:50:19.581Z
sensor.balkonkraftwerk_power,19.2,2024-11-28T13:50:24.584Z
sensor.balkonkraftwerk_power,19.0,2024-11-28T13:50:29.581Z
sensor.balkonkraftwerk_power,18.8,2024-11-28T13:50:34.581Z
sensor.balkonkraftwerk_power,18.7,2024-11-28T13:50:39.587Z
sensor.balkonkraftwerk_power,18.6,2024-11-28T13:50:44.581Z
sensor.balkonkraftwerk_power,18.5,2024-11-28T13:50:49.630Z
sensor.balkonkraftwerk_power,18.4,2024-11-28T13:50:59.629Z
sensor.balkonkraftwerk_power,18.3,2024-11-28T13:51:04.633Z
sensor.balkonkraftwerk_power,18.4,2024-11-28T13:51:09.632Z
sensor.balkonkraftwerk_power,18.3,2024-11-28T13:51:19.635Z
sensor.balkonkraftwerk_power,18.2,2024-11-28T13:51:39.633Z
sensor.balkonkraftwerk_power,18.1,2024-11-28T13:51:44.632Z
sensor.balkonkraftwerk_power,18.0,2024-11-28T13:51:54.631Z
sensor.balkonkraftwerk_power,17.9,2024-11-28T13:51:59.631Z
sensor.balkonkraftwerk_power,17.8,2024-11-28T13:52:04.629Z
sensor.balkonkraftwerk_power,17.7,2024-11-28T13:52:14.631Z
sensor.balkonkraftwerk_power,17.6,2024-11-28T13:52:19.634Z
sensor.balkonkraftwerk_power,17.5,2024-11-28T13:52:24.631Z
sensor.balkonkraftwerk_power,17.4,2024-11-28T13:52:29.631Z
sensor.balkonkraftwerk_power,17.3,2024-11-28T13:52:34.630Z
sensor.balkonkraftwerk_power,17.2,2024-11-28T13:52:44.634Z
sensor.balkonkraftwerk_power,17.0,2024-11-28T13:52:49.631Z
sensor.balkonkraftwerk_power,16.9,2024-11-28T13:53:04.684Z
sensor.balkonkraftwerk_power,16.8,2024-11-28T13:53:09.684Z
sensor.balkonkraftwerk_power,16.7,2024-11-28T13:53:19.682Z
sensor.balkonkraftwerk_power,16.6,2024-11-28T13:53:34.683Z
sensor.balkonkraftwerk_power,16.5,2024-11-28T13:54:34.682Z
sensor.balkonkraftwerk_power,16.6,2024-11-28T13:55:09.734Z
sensor.balkonkraftwerk_power,16.7,2024-11-28T13:55:24.732Z
sensor.balkonkraftwerk_power,16.6,2024-11-28T13:55:54.734Z
sensor.balkonkraftwerk_power,16.5,2024-11-28T13:56:09.734Z
sensor.balkonkraftwerk_power,16.4,2024-11-28T13:56:14.737Z
sensor.balkonkraftwerk_power,16.3,2024-11-28T13:56:19.735Z
sensor.balkonkraftwerk_power,16.2,2024-11-28T13:56:24.739Z
sensor.balkonkraftwerk_power,16.1,2024-11-28T13:56:29.737Z
sensor.balkonkraftwerk_power,15.9,2024-11-28T13:56:34.738Z
sensor.balkonkraftwerk_power,15.8,2024-11-28T13:56:39.737Z
sensor.balkonkraftwerk_power,15.7,2024-11-28T13:56:44.737Z
sensor.balkonkraftwerk_power,15.6,2024-11-28T13:56:49.736Z
sensor.balkonkraftwerk_power,15.5,2024-11-28T13:56:54.735Z
sensor.balkonkraftwerk_power,15.4,2024-11-28T13:56:59.735Z
sensor.balkonkraftwerk_power,15.2,2024-11-28T13:57:04.785Z
sensor.balkonkraftwerk_power,15.1,2024-11-28T13:57:09.784Z
sensor.balkonkraftwerk_power,15.0,2024-11-28T13:57:19.786Z
sensor.balkonkraftwerk_power,14.9,2024-11-28T13:57:24.785Z
sensor.balkonkraftwerk_power,14.8,2024-11-28T13:57:29.789Z
sensor.balkonkraftwerk_power,14.7,2024-11-28T13:57:44.788Z
sensor.balkonkraftwerk_power,14.8,2024-11-28T13:57:54.785Z
sensor.balkonkraftwerk_power,14.9,2024-11-28T13:58:09.793Z
sensor.balkonkraftwerk_power,15.0,2024-11-28T13:58:19.789Z
sensor.balkonkraftwerk_power,15.1,2024-11-28T13:58:24.787Z
sensor.balkonkraftwerk_power,15.2,2024-11-28T13:58:29.788Z
sensor.balkonkraftwerk_power,15.4,2024-11-28T13:58:34.788Z
sensor.balkonkraftwerk_power,15.5,2024-11-28T13:58:39.787Z
sensor.balkonkraftwerk_power,15.6,2024-11-28T13:58:44.788Z
sensor.balkonkraftwerk_power,15.7,2024-11-28T13:58:49.789Z
sensor.balkonkraftwerk_power,15.9,2024-11-28T13:58:54.793Z
sensor.balkonkraftwerk_power,16.1,2024-11-28T13:58:59.791Z
sensor.balkonkraftwerk_power,16.3,2024-11-28T13:59:04.787Z
sensor.balkonkraftwerk_power,16.4,2024-11-28T13:59:09.837Z
sensor.balkonkraftwerk_power,16.6,2024-11-28T13:59:14.835Z
sensor.balkonkraftwerk_power,16.7,2024-11-28T13:59:19.837Z
sensor.balkonkraftwerk_power,16.8,2024-11-28T13:59:24.835Z
sensor.balkonkraftwerk_power,17.0,2024-11-28T13:59:29.836Z
sensor.balkonkraftwerk_power,17.1,2024-11-28T13:59:39.840Z
sensor.balkonkraftwerk_power,17.0,2024-11-28T13:59:54.837Z
sensor.balkonkraftwerk_power,16.9,2024-11-28T13:59:59.835Z
sensor.balkonkraftwerk_power,16.8,2024-11-28T14:00:14.838Z
sensor.balkonkraftwerk_power,16.6,2024-11-28T14:00:19.840Z
sensor.balkonkraftwerk_power,16.5,2024-11-28T14:00:29.838Z
sensor.balkonkraftwerk_power,16.4,2024-11-28T14:00:39.841Z
sensor.balkonkraftwerk_power,16.3,2024-11-28T14:00:44.839Z
sensor.balkonkraftwerk_power,16.2,2024-11-28T14:00:49.836Z
sensor.balkonkraftwerk_power,16.1,2024-11-28T14:00:54.839Z
sensor.balkonkraftwerk_power,16.0,2024-11-28T14:00:59.837Z
sensor.balkonkraftwerk_power,15.8,2024-11-28T14:01:04.840Z
sensor.balkonkraftwerk_power,15.7,2024-11-28T14:01:09.837Z
sensor.balkonkraftwerk_power,15.6,2024-11-28T14:01:14.888Z
sensor.balkonkraftwerk_power,15.5,2024-11-28T14:01:19.888Z
sensor.balkonkraftwerk_power,15.4,2024-11-28T14:01:24.890Z
sensor.balkonkraftwerk_power,15.2,2024-11-28T14:01:29.889Z
sensor.balkonkraftwerk_power,15.1,2024-11-28T14:01:34.891Z
sensor.balkonkraftwerk_power,15.0,2024-11-28T14:01:39.895Z
sensor.balkonkraftwerk_power,14.9,2024-11-28T14:01:44.892Z
sensor.balkonkraftwerk_power,14.8,2024-11-28T14:01:49.892Z
sensor.balkonkraftwerk_power,14.7,2024-11-28T14:01:54.891Z
sensor.balkonkraftwerk_power,14.6,2024-11-28T14:01:59.889Z
sensor.balkonkraftwerk_power,14.5,2024-11-28T14:02:04.890Z
sensor.balkonkraftwerk_power,14.4,2024-11-28T14:02:09.888Z
sensor.balkonkraftwerk_power,14.2,2024-11-28T14:02:14.892Z
sensor.balkonkraftwerk_power,14.1,2024-11-28T14:02:24.889Z
sensor.balkonkraftwerk_power,14.0,2024-11-28T14:02:29.890Z
sensor.balkonkraftwerk_power,13.9,2024-11-28T14:02:34.895Z
sensor.balkonkraftwerk_power,13.8,2024-11-28T14:02:39.891Z
sensor.balkonkraftwerk_power,13.7,2024-11-28T14:02:49.891Z
sensor.balkonkraftwerk_power,13.6,2024-11-28T14:02:54.891Z
sensor.balkonkraftwerk_power,13.5,2024-11-28T14:02:59.889Z
sensor.balkonkraftwerk_power,13.4,2024-11-28T14:03:09.890Z
sensor.balkonkraftwerk_power,13.3,2024-11-28T14:03:19.938Z
sensor.balkonkraftwerk_power,13.2,2024-11-28T14:03:34.943Z
sensor.balkonkraftwerk_power,13.1,2024-11-28T14:03:54.940Z
sensor.balkonkraftwerk_power,13.0,2024-11-28T14:04:19.941Z
sensor.balkonkraftwerk_power,12.9,2024-11-28T14:04:54.943Z
